Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",9,6.487075494s,6.486785168s,6.063298ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",10,6.588588653s,6.588317072s,5.358464ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",1,3.993474002s,3.993194458s,5.404454ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",2,4.034049686s,4.033778674s,5.862352ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",3,3.9250019s,3.924724986s,5.650419ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",4,4.027184028s,4.027038047s,2.131575ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",5,3.994884506s,3.994746989s,2.234755ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",6,3.994721419s,3.994467591s,6.172064ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",7,3.998539693s,3.998397508s,2.09946ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",8,4.010863823s,4.01071319s,2.135102ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",9,3.965042068s,3.964768021s,5.665863ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'true';use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb group by testdefopen8gb.hundredkgroups;",10,3.972119708s,3.971802625s,6.328902ms,0ns,100000,4690941,9041708,0.00%,98091
"use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundredkgroups;",1,4.214581186s,4.214435455s,2.880886ms,0ns,100000,4690941,9041708,0.00%,98091
"use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundredkgroups;",2,4.211764954s,4.211619721s,2.155335ms,0ns,100000,4690941,9041708,0.00%,98091
"use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundredkgroups;",3,4.155352423s,4.155206031s,2.147088ms,0ns,100000,4690941,9041708,0.00%,98091
"use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundredkgroups;",4,4.243750278s,4.243609933s,2.093468ms,0ns,100000,4690941,9041708,0.00%,98091
"use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundredkgroups;",5,4.178631418s,4.178342927s,5.996651ms,1ms,100000,4690941,9041708,0.00%,98091
"use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundredkgroups;",6,4.2118334s,4.2116896s,2.403369ms,0ns,100000,4690941,9041708,0.00%,98091
"use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundredkgroups;",7,4.188540011s,4.188255481s,6.653811ms,0ns,100000,4690941,9041708,0.00%,98091
"use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundredkgroups;",8,4.242602682s,4.242326265s,6.188651ms,0ns,100000,4690941,9041708,0.00%,98091
"use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundredkgroups;",9,4.305553984s,4.305243443s,6.076265ms,0ns,100000,4690941,9041708,0.00%,98091
"use testopen8gb; select hundredkgroups, count(hundredkgroups) as count from testdefopen8gb /*+ hash */ group by testdefopen8gb.hundredkgroups;",10,4.259998972s,4.259726573s,5.687131ms,0ns,100000,4690941,9041708,0.00%,98091
"set `compiler.optimize.groupby` 'false';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",1,38.862951458s,38.862805107s,2.183491ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",2,38.939106999s,38.938814779s,5.882973ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",3,39.201542233s,39.201192194s,6.524363ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",4,38.743388823s,38.743081383s,6.614418ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",5,38.919082799s,38.918778022s,6.720906ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",6,42.214211775s,42.213931072s,6.236215ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",7,40.120956277s,40.12081721s,2.212667ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",8,41.645547134s,41.645269741s,6.436569ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",9,40.094578331s,40.094279262s,6.270756ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",10,39.234804312s,39.234665654s,2.185395ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",1,27.167409275s,27.167265117s,2.331378ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",2,27.617553091s,27.61725631s,5.862489ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",3,27.444377283s,27.444083966s,5.969788ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",4,27.497619716s,27.497321714s,6.915994ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",5,27.462324602s,27.462037619s,5.649895ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",6,27.384773013s,27.384479845s,6.313279ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",7,27.661119744s,27.660810739s,5.875261ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",8,27.624068155s,27.623775086s,6.495632ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",9,27.730764797s,27.730432285s,4.422949ms,0ns,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select ten, count(ten) as count from testdefopen64gb group by testdefopen64gb.ten;",10,27.468627908s,27.468323292s,6.941216ms,0ns,10,370,72335919,0.00%,784673
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",1,27.92448757s,27.924192523s,5.573137ms,0ns,10,370,72335919,0.00%,784673
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",2,28.083375937s,28.083230056s,2.253965ms,0ns,10,370,72335919,0.00%,784673
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",3,28.10362234s,28.103324441s,5.724492ms,0ns,10,370,72335919,0.00%,784673
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",4,28.099555842s,28.099277629s,5.97002ms,0ns,10,370,72335919,0.00%,784673
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",5,27.439131795s,27.438994193s,2.540788ms,0ns,10,370,72335919,0.00%,784673
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",6,27.879699112s,27.879303118s,5.795052ms,0ns,10,370,72335919,0.00%,784673
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",7,28.104339288s,28.104046152s,6.157607ms,0ns,10,370,72335919,0.00%,784673
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",8,27.872787576s,27.872504388s,5.596298ms,0ns,10,370,72335919,0.00%,784673
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",9,28.267882339s,28.267583656s,6.307704ms,1ms,10,370,72335919,0.00%,784673
"use testopen64gb; select ten, count(ten) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.ten;",10,27.951264621s,27.950955749s,6.983849ms,1ms,10,370,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",1,39.091585593s,39.091444967s,2.162257ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",2,40.007061232s,40.006793777s,5.994149ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",3,39.206849714s,39.206569365s,6.006271ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",4,39.064656069s,39.064362632s,5.760432ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",5,42.580144332s,42.579874147s,5.847585ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",6,39.418922076s,39.418650371s,6.318665ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",7,39.779041448s,39.778763873s,6.295259ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",8,39.115636878s,39.115341711s,6.753994ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",9,39.18104579s,39.18077459s,6.481013ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'false';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",10,39.343636846s,39.343323561s,6.657884ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",1,28.710811891s,28.710537305s,6.038391ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",2,28.707373678s,28.70723267s,2.226007ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",3,28.644402057s,28.64409272s,5.964267ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",4,28.665097359s,28.664824153s,6.019558ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",5,28.763623488s,28.76335895s,6.217051ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",6,28.942320255s,28.942058217s,5.784832ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",7,28.80563636s,28.805343383s,6.441412ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",8,28.852354291s,28.852059731s,6.288496ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",9,28.458464177s,28.458180791s,5.831748ms,0ns,10000,438890,72335919,0.00%,784673
"set `compiler.optimize.groupby` 'true';use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb group by testdefopen64gb.tenkgroups;",10,28.21333522s,28.213194876s,2.198485ms,0ns,10000,438890,72335919,0.00%,784673
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",1,30.118099635s,30.11780093s,6.041122ms,0ns,10000,438890,72335919,0.00%,784673
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",2,30.386419302s,30.386118115s,6.1478ms,0ns,10000,438890,72335919,0.00%,784673
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",3,30.162692147s,30.162392302s,5.916267ms,0ns,10000,438890,72335919,0.00%,784673
"use testopen64gb; select tenkgroups, count(tenkgroups) as count from testdefopen64gb /*+ hash */ group by testdefopen64gb.tenkgroups;",4,29.596408043s,29.596255673s,2.158204ms,0ns,10000,438890,72335919,0.00%,784673
