Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"use wisconopen32gb; select kgroups, count(kgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.kgroups;",6,41.653730595s,41.653582288s,2.419614ms,0ns,1000,40890,36168131,0.00%,380799
"use wisconopen32gb; select kgroups, count(kgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.kgroups;",7,43.619414944s,43.619265015s,2.656825ms,0ns,1000,40890,36168131,0.00%,380799
"use wisconopen32gb; select kgroups, count(kgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.kgroups;",8,43.049564501s,43.049389129s,2.399822ms,0ns,1000,40890,36168131,0.00%,380799
"use wisconopen32gb; select kgroups, count(kgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.kgroups;",9,41.396026312s,41.395865004s,2.899417ms,0ns,1000,40890,36168131,0.00%,380799
"use wisconopen32gb; select kgroups, count(kgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.kgroups;",10,41.888923338s,41.888766317s,2.473801ms,0ns,1000,40890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",1,72.782467937s,72.782317414s,2.66956ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",2,72.568370158s,72.568222631s,2.89974ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",3,71.321232449s,71.321079901s,2.975752ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",4,74.135285848s,74.135132228s,2.639819ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",5,73.254565721s,73.254417219s,2.623709ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",6,73.260147534s,73.259965831s,2.81399ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",7,74.280281014s,74.280130862s,2.579898ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",8,72.513963668s,72.51380615s,2.718324ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",9,72.196891933s,72.19674477s,2.546765ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",10,73.765305717s,73.765157457s,2.579124ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",1,43.991771229s,43.991620426s,2.46751ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",2,45.02427081s,45.024119229s,3.02282ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",3,43.84709434s,43.846947789s,2.763541ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",4,44.189883028s,44.189739301s,2.78673ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",5,44.357787471s,44.35764657s,2.784793ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",6,44.462237915s,44.462088323s,2.610161ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",7,44.365535239s,44.365384262s,3.000362ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",8,44.532045954s,44.531884916s,2.697141ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",9,45.223993836s,45.22384683s,2.437573ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'true';use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb group by wiscondefopen32gb.hundredkgroups;",10,45.603076852s,45.602926982s,2.5693ms,0ns,100000,4788890,36168131,0.00%,380799
"use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.hundredkgroups;",1,48.284713904s,48.28456376s,2.583086ms,0ns,100000,4788890,36168131,0.00%,380799
"use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.hundredkgroups;",2,49.108694094s,49.108543694s,2.557543ms,0ns,100000,4788890,36168131,0.00%,380799
"use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.hundredkgroups;",3,48.928086365s,48.927938793s,2.803888ms,0ns,100000,4788890,36168131,0.00%,380799
"use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.hundredkgroups;",4,48.441128501s,48.440977583s,3.121721ms,0ns,100000,4788890,36168131,0.00%,380799
"use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.hundredkgroups;",5,47.873228599s,47.873080232s,2.562051ms,0ns,100000,4788890,36168131,0.00%,380799
"use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.hundredkgroups;",6,50.848582525s,50.8484326s,2.477797ms,0ns,100000,4788890,36168131,0.00%,380799
"use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.hundredkgroups;",7,50.255441095s,50.255265848s,2.737252ms,0ns,100000,4788890,36168131,0.00%,380799
"use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.hundredkgroups;",8,50.592291186s,50.59214742s,2.650342ms,0ns,100000,4788890,36168131,0.00%,380799
"use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.hundredkgroups;",9,49.51219115s,49.512043809s,2.427819ms,0ns,100000,4788890,36168131,0.00%,380799
"use wisconopen32gb; select hundredkgroups, count(hundredkgroups) as count from wiscondefopen32gb /*+ hash */ group by wiscondefopen32gb.hundredkgroups;",10,49.714057373s,49.713913742s,2.588386ms,0ns,100000,4788890,36168131,0.00%,380799
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",1,132.999618373s,132.999454723s,2.377795ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",2,134.127766505s,134.127596621s,2.49027ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",3,132.937380695s,132.937235399s,2.571959ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",4,131.964135073s,131.963983323s,2.443036ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",5,133.355916188s,133.355771174s,2.313119ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",6,133.437906943s,133.437765587s,2.471448ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",7,132.931441324s,132.931296083s,2.769569ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",8,131.810463717s,131.810320932s,2.507196ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",9,134.267555087s,134.267408244s,2.989253ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",10,134.347420443s,134.347279792s,2.380738ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",1,82.374355932s,82.374210368s,2.528102ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",2,83.15296309s,83.152820812s,2.914677ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",3,81.991563527s,81.991410199s,2.696135ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",4,81.495894362s,81.495754391s,2.560404ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",5,81.60963347s,81.609491677s,2.432669ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",6,80.202791513s,80.202649559s,2.574507ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",7,82.226882433s,82.226721938s,2.360296ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",8,82.985250197s,82.985109748s,2.334183ms,1ms,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",9,81.142357814s,81.142211785s,2.593103ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'true';use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb group by wiscondefopen64gb.hundred;",10,82.115175499s,82.115020279s,2.431521ms,0ns,100,4090,72335919,0.00%,761597
"use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.hundred;",1,86.485701086s,86.485552501s,2.452078ms,1ms,100,4090,72335919,0.00%,761597
"use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.hundred;",2,85.383715221s,85.383568889s,2.421329ms,0ns,100,4090,72335919,0.00%,761597
"use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.hundred;",3,84.029093951s,84.028953096s,2.40073ms,0ns,100,4090,72335919,0.00%,761597
"use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.hundred;",4,82.895423563s,82.895279875s,2.291175ms,0ns,100,4090,72335919,0.00%,761597
"use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.hundred;",5,83.799534021s,83.799393933s,2.506344ms,0ns,100,4090,72335919,0.00%,761597
"use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.hundred;",6,84.698982638s,84.698834142s,2.492085ms,0ns,100,4090,72335919,0.00%,761597
"use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.hundred;",7,84.964686006s,84.964536681s,2.335927ms,0ns,100,4090,72335919,0.00%,761597
"use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.hundred;",8,86.068144554s,86.067992985s,2.333167ms,0ns,100,4090,72335919,0.00%,761597
"use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.hundred;",9,87.317314617s,87.317171754s,2.440387ms,0ns,100,4090,72335919,0.00%,761597
"use wisconopen64gb; select hundred, count(hundred) as count from wiscondefopen64gb /*+ hash */ group by wiscondefopen64gb.hundred;",10,82.74681348s,82.746663201s,2.464483ms,0ns,100,4090,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select kgroups, count(kgroups) as count from wiscondefopen64gb group by wiscondefopen64gb.kgroups;",1,137.673492312s,137.67334782s,2.473627ms,0ns,1000,40890,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select kgroups, count(kgroups) as count from wiscondefopen64gb group by wiscondefopen64gb.kgroups;",2,135.868481541s,135.868341799s,2.630817ms,0ns,1000,40890,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select kgroups, count(kgroups) as count from wiscondefopen64gb group by wiscondefopen64gb.kgroups;",3,134.305777681s,134.305617362s,2.541677ms,0ns,1000,40890,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select kgroups, count(kgroups) as count from wiscondefopen64gb group by wiscondefopen64gb.kgroups;",4,135.563702044s,135.563527095s,2.377934ms,0ns,1000,40890,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select kgroups, count(kgroups) as count from wiscondefopen64gb group by wiscondefopen64gb.kgroups;",5,134.078237598s,134.078054194s,2.323812ms,0ns,1000,40890,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select kgroups, count(kgroups) as count from wiscondefopen64gb group by wiscondefopen64gb.kgroups;",6,136.683332874s,136.683194753s,2.572871ms,0ns,1000,40890,72335919,0.00%,761597
"set `compiler.optimize.groupby` 'false';use wisconopen64gb; select kgroups, count(kgroups) as count from wiscondefopen64gb group by wiscondefopen64gb.kgroups;",7,135.516819685s,135.516676962s,2.85901ms,0ns,1000,40890,72335919,0.00%,761597
